SurveyYear,SiteName,Imm.Boc
2004,45,6
2006,45,3
2007,45,4
2011,45,4
2012,45,3
2014,45,2
2016,45,3
2018,45,9
2019,45,1
2011,48,1
2014,48,1
2018,48,2
2006,54,6
2019,54,1
2004,59,8
2008,59,2
2010,59,7
2011,59,3
2012,59,28
2013,59,12
2014,59,14
2015,59,9
2019,59,4
2004,62,1
2005,62,8
2007,62,4
2008,62,6
2011,62,4
2012,62,20
2013,62,7
2014,62,4
2015,62,1
2016,62,10
2017,62,3
2018,62,7
2019,62,9
2005,68,5
2006,68,3
2007,68,13
2011,68,5
2012,68,10
2013,68,1
2014,68,7
2015,68,7
2016,68,2
2017,68,3
2018,68,3
2019,68,9
2008,71,1
2015,71,3
2016,71,4
2006,97,1
2007,97,3
2012,97,12
2013,97,3
2017,97,3
2018,97,7
2019,97,1
2008,101,1
2009,101,1
2011,101,5
2012,101,14
2013,101,5
2015,101,5
2017,101,1
2018,101,4
2019,101,2
2010,149,3
2011,149,2
2012,149,3
2014,149,1
2015,149,1
2019,149,1
2007,151,1
2008,151,5
2009,151,3
2010,151,1
2011,151,1
2012,151,6
2014,151,2
2015,151,6
2016,151,2
2018,151,2
2019,151,2
2008,152,2
2009,152,6
2010,152,1
2011,152,1
2012,152,4
2015,152,2
2018,152,2
2009,154,2
2012,154,1
2014,154,1
2007,180,3
2011,180,15
2012,180,3
2018,180,1
2011,181,1
2019,181,1
2011,184,1
2012,184,3
2011,185,1
2018,186,1
2019,186,1
2009,228,1
2011,228,3
2012,228,2
2013,228,9
2014,228,5
2016,228,1
2017,228,8
2018,228,10
2019,228,6
2011,229,10
2012,229,6
2013,229,2
2014,229,2
2016,229,1
2018,229,2
2005,233,2
2006,233,7
2007,233,11
2008,233,5
2009,233,2
2010,233,4
2011,233,4
2012,233,11
2013,233,2
2014,233,2
2017,233,1
2018,233,4
2004,291,2
2005,291,1
2006,291,3
2007,291,4
2011,291,1
2015,291,3
2016,291,1
2017,291,3
2018,291,1
2019,291,3
2011,292,3
2013,292,2
2019,292,1
2007,293,1
2011,293,3
2012,293,4
2007,298,2
2009,298,1
2010,298,1
2011,298,1
2012,298,1
2014,298,4
2019,298,2
2005,374,7
2007,374,5
2008,374,6
2009,374,13
2010,374,2
2012,374,2
2015,374,1
2016,374,2
2018,374,8
2019,374,3
2006,375,1
2009,375,1
2012,375,1
2012,379,1
2014,379,1
2017,379,1
2007,383,1
2008,383,1
2012,383,5
2014,383,1
2018,383,4
2019,383,6
2011,413,3
2012,413,7
2017,413,3
2018,413,2
